id,error,error_type,name,time,memory,username
57404," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;n); ^~~~~~~~~~~~~~ 19cse102cce2c.c:8:1: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a[i]); ^~~~~~~~~~~~~~~~~ ",WA,C,0.005458362,780,cbenu4cce19035
57409," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;m1); ^~~~~~~~~~~~~~~ mechcp13c.c:10:1: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;m2); ^~~~~~~~~~~~~~~ mechcp13c.c:11:1: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;m3); ^~~~~~~~~~~~~~~ mechcp13c.c:12:1: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;m4); ^~~~~~~~~~~~~~~ mechcp13c.c:13:1: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;m5); ^~~~~~~~~~~~~~~ ",WA,C,0.004282695,780,CBENU4MEE19212
57411," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;m1); ^~~~~~~~~~~~~~~ mechcp13c.c:10:1: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;m2); ^~~~~~~~~~~~~~~ mechcp13c.c:11:1: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;m3); ^~~~~~~~~~~~~~~ mechcp13c.c:12:1: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;m4); ^~~~~~~~~~~~~~~ mechcp13c.c:13:1: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;m5); ^~~~~~~~~~~~~~~ ",WA,C,0.00501712,780,CBENU4MEE19212
57413," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;m1); ^~~~~~~~~~~~~~~ mechcp13c.c:10:1: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;m2); ^~~~~~~~~~~~~~~ mechcp13c.c:11:1: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;m3); ^~~~~~~~~~~~~~~ mechcp13c.c:12:1: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;m4); ^~~~~~~~~~~~~~~ mechcp13c.c:13:1: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;m5); ^~~~~~~~~~~~~~~ ",WA,C,0.004839169,780,CBENU4MEE19212
57414," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;m1); ^~~~~~~~~~~~~~~ mechcp13c.c:10:1: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;m2); ^~~~~~~~~~~~~~~ mechcp13c.c:11:1: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;m3); ^~~~~~~~~~~~~~~ mechcp13c.c:12:1: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;m4); ^~~~~~~~~~~~~~~ mechcp13c.c:13:1: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;m5); ^~~~~~~~~~~~~~~ ",WA,C,0.004016442,780,CBENU4MEE19212
57429," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;num); ^~~~~~~~~~~~~~~~ 19cse102cce2c.c:11:9: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;arr[i]); ^~~~~~~~~~~~~~~~~~~ ",WA,C,0.0044222179999999995,780,bala_murugan_b
57430," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;num); ^~~~~~~~~~~~~~~~ 19cse102cce2c.c:11:9: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;arr[i]); ^~~~~~~~~~~~~~~~~~~ ",WA,C,0.005452482,780,bala_murugan_b
57458," format '%d' expects argument of type 'int', but argument 2 has type 'double' [-Wformat=] printf(""5 ^ 2 = %d"",pow(5,2)); ~^ %f mechcp11c.c:4:8: variable 'e' set but not used [-Wunused-but-set-variable] {int b,e; ^ mechcp11c.c:4:6: variable 'b' set but not used [-Wunused-but-set-variable] {int b,e; ^ ",WA,C,0.005046543,780,19MEEC21
57460," format '%d' expects argument of type 'int', but argument 2 has type 'double' [-Wformat=] printf(""5 ^ 2 = %d"",pow(b,e)); ~^ ~~~~~~~~ %f ",WA,C,0.004482434,780,19MEEC21
57474," format '%d' expects argument of type 'int *', but argument 2 has type 'float *' [-Wformat=] scanf(""%d"",&amp;r); ~^ ~~ %e mechcp14c.c:5:2: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;p); ^~~~~~~~~~~~~~ mechcp14c.c:6:2: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;r); ^~~~~~~~~~~~~~ mechcp14c.c:7:2: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;t); ^~~~~~~~~~~~~~ ",WA,C,0.004264476,780,CBENU4MEE19212
57503," implicit declaration of function 'sqrt' [-Wimplicit-function-declaration] s=sqrt(num); ^~~~ mechcp15c.c:6:3: incompatible implicit declaration of built-in function 'sqrt' mechcp15c.c:6:3: note: include '&lt;math.h&gt;' or provide a declaration of 'sqrt' mechcp15c.c:5:1: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;num); ^~~~~~~~~~~~~~~~ ",WA,C,0.004985951,1232,CBENU4MEE19212
57537," too many arguments for format [-Wformat-extra-args] printf(""Circumferrence = 62.79 units\n"",c); ^~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~ ",WA,C,0.005234031,780,CB_EN_U4MEE19220
57580," format '%d' expects argument of type 'int', but argument 2 has type 'double' [-Wformat=] printf(""Square root of 9 =%d"",squareroot); ~^ %f ",WA,C,0.0045946879999999996,780,cb_en_u4mee19239
57645," format '%s' expects argument of type 'char *', but argument 2 has type 'char (*)[50]' [-Wformat=] scanf(""%s"",&amp;str); ~^ ~~~~ balancedbracketsc.c:7:5: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;t); ^~~~~~~~~~~~~~ balancedbracketsc.c:10:9: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%s"",&amp;str); ^~~~~~~~~~~~~~~~ ",WA,C,0.010168499,780,19cse425
57661," variable 'nd' set but not used [-Wunused-but-set-variable] int y,m,d,ry,rm,rd,nd; ^~ mechcp12c.c:4:21: unused variable 'rd' [-Wunused-variable] int y,m,d,ry,rm,rd,nd; ^~ mechcp12c.c:4:13: unused variable 'd' [-Wunused-variable] int y,m,d,ry,rm,rd,nd; ^ ",WA,C,0.005540036,780,cb_en_u4mee19239
57666," variable 'nd' set but not used [-Wunused-but-set-variable] int y,m,d,ry,rm,rd,nd; ^~ mechcp12c.c:4:21: unused variable 'rd' [-Wunused-variable] int y,m,d,ry,rm,rd,nd; ^~ mechcp12c.c:4:13: unused variable 'd' [-Wunused-variable] int y,m,d,ry,rm,rd,nd; ^ ",WA,C,0.005437719000000001,780,cb_en_u4mee19239
57668," variable 'nd' set but not used [-Wunused-but-set-variable] int y,m,d,ry,rm,rd,nd; ^~ mechcp12c.c:4:21: unused variable 'rd' [-Wunused-variable] int y,m,d,ry,rm,rd,nd; ^~ mechcp12c.c:4:13: unused variable 'd' [-Wunused-variable] int y,m,d,ry,rm,rd,nd; ^ ",WA,C,0.004717268,780,cb_en_u4mee19239
57669," variable 'nd' set but not used [-Wunused-but-set-variable] int y,m,d,ry,rm,rd,nd; ^~ mechcp12c.c:4:21: unused variable 'rd' [-Wunused-variable] int y,m,d,ry,rm,rd,nd; ^~ mechcp12c.c:4:13: unused variable 'd' [-Wunused-variable] int y,m,d,ry,rm,rd,nd; ^ ",WA,C,0.004343275,780,cb_en_u4mee19239
57672," variable 'nd' set but not used [-Wunused-but-set-variable] int y,m,d,ry,rm,rd,nd; ^~ mechcp12c.c:4:21: unused variable 'rd' [-Wunused-variable] int y,m,d,ry,rm,rd,nd; ^~ mechcp12c.c:4:13: unused variable 'd' [-Wunused-variable] int y,m,d,ry,rm,rd,nd; ^ ",WA,C,0.00438443,780,cb_en_u4mee19239
57676," variable 'nd' set but not used [-Wunused-but-set-variable] int y,m,d,ry,rm,rd,nd; ^~ mechcp12c.c:4:21: unused variable 'rd' [-Wunused-variable] int y,m,d,ry,rm,rd,nd; ^~ mechcp12c.c:4:18: variable 'rm' set but not used [-Wunused-but-set-variable] int y,m,d,ry,rm,rd,nd; ^~ mechcp12c.c:4:13: unused variable 'd' [-Wunused-variable] int y,m,d,ry,rm,rd,nd; ^ mechcp12c.c:4:11: variable 'm' set but not used [-Wunused-but-set-variable] int y,m,d,ry,rm,rd,nd; ^ mechcp12c.c:4:9: variable 'y' set but not used [-Wunused-but-set-variable] int y,m,d,ry,rm,rd,nd; ^ ",WA,C,0.004371212,780,cb_en_u4mee19239
57677," variable 'nd' set but not used [-Wunused-but-set-variable] int y,m,d,ry,rm,rd,nd; ^~ mechcp12c.c:4:21: unused variable 'rd' [-Wunused-variable] int y,m,d,ry,rm,rd,nd; ^~ mechcp12c.c:4:18: variable 'rm' set but not used [-Wunused-but-set-variable] int y,m,d,ry,rm,rd,nd; ^~ mechcp12c.c:4:13: unused variable 'd' [-Wunused-variable] int y,m,d,ry,rm,rd,nd; ^ mechcp12c.c:4:11: variable 'm' set but not used [-Wunused-but-set-variable] int y,m,d,ry,rm,rd,nd; ^ mechcp12c.c:4:9: variable 'y' set but not used [-Wunused-but-set-variable] int y,m,d,ry,rm,rd,nd; ^ ",WA,C,0.0047216590000000004,780,cb_en_u4mee19239
57678," variable 'nd' set but not used [-Wunused-but-set-variable] int y,m,d,ry,rm,rd,nd; ^~ mechcp12c.c:4:21: unused variable 'rd' [-Wunused-variable] int y,m,d,ry,rm,rd,nd; ^~ mechcp12c.c:4:13: unused variable 'd' [-Wunused-variable] int y,m,d,ry,rm,rd,nd; ^ ",WA,C,0.0058481290000000005,780,cb_en_u4mee19239
57682," variable 'nd' set but not used [-Wunused-but-set-variable] int y,m,d,ry,rm,rd,nd; ^~ mechcp12c.c:4:21: unused variable 'rd' [-Wunused-variable] int y,m,d,ry,rm,rd,nd; ^~ mechcp12c.c:4:13: unused variable 'd' [-Wunused-variable] int y,m,d,ry,rm,rd,nd; ^ ",WA,C,0.0047388429999999995,780,cb_en_u4mee19239
57700," variable 'nd' set but not used [-Wunused-but-set-variable] int y,m,d,ry,rm,rd,nd; ^~ mechcp12c.c:4:21: unused variable 'rd' [-Wunused-variable] int y,m,d,ry,rm,rd,nd; ^~ mechcp12c.c:4:13: unused variable 'd' [-Wunused-variable] int y,m,d,ry,rm,rd,nd; ^ ",WA,C,0.005039822,780,cb_en_u4mee19243
57701," variable 'nd' set but not used [-Wunused-but-set-variable] int y,m,d,ry,rm,rd,nd; ^~ mechcp12c.c:4:21: unused variable 'rd' [-Wunused-variable] int y,m,d,ry,rm,rd,nd; ^~ mechcp12c.c:4:13: unused variable 'd' [-Wunused-variable] int y,m,d,ry,rm,rd,nd; ^ ",WA,C,0.004891026,780,cb_en_u4mee19243
57719," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;num); ^~~~~~~~~~~~~~~~ 19cse102cce2c.c:12:9: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a[i]); ^~~~~~~~~~~~~~~~~ ",WA,C,0.004898194,780,Ravechandr
57731," format '%d' expects argument of type 'int', but argument 2 has type 'double' [-Wformat=] printf(""Simple Interest = %d"",t); ~^ %f ",WA,C,0.0039334059999999995,780,CB_EN_U4MEE19226
57747," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d\n"",&amp;l); ^~~~~~~~~~~~~~~~ 19cse102cce2c.c:10:9: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d\n"",&amp;a[i]); ^~~~~~~~~~~~~~~~~~~ ",WA,C,0.005021995,780,AKASH_HOODA
57748," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d\n"",&amp;l); ^~~~~~~~~~~~~~~~ 19cse102cce2c.c:10:9: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d\n"",&amp;a[i]); ^~~~~~~~~~~~~~~~~~~ ",WA,C,0.0042421609999999995,780,AKASH_HOODA
57749," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d\n"",&amp;l); ^~~~~~~~~~~~~~~~ 19cse102cce2c.c:10:9: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d\n"",&amp;a[i]); ^~~~~~~~~~~~~~~~~~~ ",WA,C,0.00440666,780,AKASH_HOODA
57754," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;l); ^~~~~~~~~~~~~~ 19cse102cce2c.c:10:9: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a[i]); ^~~~~~~~~~~~~~~~~ ",WA,C,0.006776461,780,AKASH_HOODA
57755," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;l); ^~~~~~~~~~~~~~ 19cse102cce2c.c:10:9: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a[i]); ^~~~~~~~~~~~~~~~~ ",WA,C,0.004251156,780,AKASH_HOODA
57760," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;l); ^~~~~~~~~~~~~~ 19cse102cce2c.c:10:9: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a[i]); ^~~~~~~~~~~~~~~~~ ",WA,C,0.004319013,780,AKASH_HOODA
57761," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;l); ^~~~~~~~~~~~~~ 19cse102cce2c.c:10:9: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a[i]); ^~~~~~~~~~~~~~~~~ ",WA,C,0.004075722,780,AKASH_HOODA
57765," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;l); ^~~~~~~~~~~~~~ 19cse102cce2c.c:10:9: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a[i]); ^~~~~~~~~~~~~~~~~ ",WA,C,0.0046864920000000004,780,AKASH_HOODA
57767," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;l); ^~~~~~~~~~~~~~ 19cse102cce2c.c:10:9: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a[i]); ^~~~~~~~~~~~~~~~~ ",WA,C,0.005694836,780,AKASH_HOODA
57794," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d%d"",&amp;a,&amp;b); ^~~~~~~~~~~~~~~~~~~ ",WA,C,0.009245366999999999,780,cbenu4ece19201
57797," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d%d"",&amp;a,&amp;b); ^~~~~~~~~~~~~~~~~~~ ",WA,C,0.008647241,780,cbenu4ece19206
57808," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a); ^~~~~~~~~~~~~~ 101c.c:6:5: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;b); ^~~~~~~~~~~~~~ ",WA,C,0.008897034,780,cbenu4ece19206
57814," unused variable 'sum' [-Wunused-variable] int a,b,sum; ^~~ 101c.c:5:5: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d%d"",&amp;a,&amp;b); ^~~~~~~~~~~~~~~~~~~ ",WA,C,0.010220485,780,cbenu4ece19206
57820," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d%d"",&amp;a,&amp;b); ^~~~~~~~~~~~~~~~~~~ ",WA,C,0.00946614,780,cbenu4ece19210
58745," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;num1); ^~~~~~~~~~~~~~~~~ 101c.c:10:3: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;num2); ^~~~~~~~~~~~~~~~~ ",WA,C,0.009768253,780,Akshara_S_Nair
58764," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;n); ^~~~~~~~~~~~~~ 19cse102cce2c.c:11:1: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;num[i]); ^~~~~~~~~~~~~~~~~~~ ",WA,C,0.0068337680000000005,780,Lavanya
58800," format '%d' expects argument of type 'int *', but argument 2 has type 'int' [-Wformat=] scanf(""%d/n"",sum); ~^ 101c.c:5:3: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;num1); ^~~~~~~~~~~~~~~~~ 101c.c:6:3: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;num2); ^~~~~~~~~~~~~~~~~ 101c.c:8:3: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d/n"",sum); ^~~~~~~~~~~~~~~~~ ",WA,C,0.010254654,780,19cse407
58806," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a[i]); ^~~~~~~~~~~~~~~~~ ",WA,C,0.005641946,780,rohit
58837," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;n); ^~~~~~~~~~~~~~ 19cse102cce2c.c:8:5: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a[i]); ^~~~~~~~~~~~~~~~~ ",WA,C,0.005615778,780,rohit
58863," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;n); ^~~~~~~~~~~~~~ 19cse102cce2c.c:8:5: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a[i]); ^~~~~~~~~~~~~~~~~ ",WA,C,0.0051031259999999995,780,rohit
59053," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;n); ^~~~~~~~~~~~~~ 19cse102cce2c.c:8:5: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a[i]); ^~~~~~~~~~~~~~~~~ ",WA,C,0.009566642,780,rohit
59065," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;n); ^~~~~~~~~~~~~~ 19cse102cce2c.c:8:5: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a[i]); ^~~~~~~~~~~~~~~~~ ",WA,C,0.006907783000000001,780,rohit
59074, implicit declaration of function 'sqrt' [-Wimplicit-function-declaration] dist=sqrt((x2-x1)*(x2-x1)+(y2-y1)*(y2-y1)); ^~~~ distptsc.c:5:10: incompatible implicit declaration of built-in function 'sqrt' distptsc.c:5:10: note: include '&lt;math.h&gt;' or provide a declaration of 'sqrt' ,WA,C,0.012720075,780,varaprasad_6007
59118," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;n); ^~~~~~~~~~~~~~ 19cse102cce2c.c:8:5: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a[i]); ^~~~~~~~~~~~~~~~~ ",WA,C,0.008763865,780,rohit
